time,floor,name,user_url,img,level,content,reply,ip
2025-06-22 18:34:23,134,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,最近的我又在面临工作中新的挑战和变化，希望可以借用之前的经验让自己走的顺利点，不管怎样，做出选择，就没有后悔，因为这是目前对我来说相对比较好的选择，未来皆可期。,0,
2025-07-01 22:54:49,135,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"又被毒舌姐姐劈头盖天的骂了一顿。
内心很痛苦，被骂的滋味很难受。我很抵触别人和我发火，这是我受不了的。就好像拿刀子在捅我一样，毒舌姐姐今天和我发火，起因是我的单子算错了数，因为之前她问过我是不是检查好了，我其实也检查了，可能因为粗心遗漏了一个数，她之前已经因为这个单子在我下班后还没放过我，给我打电话，说了我，改好后她还是大半夜突然企微问我你自己检查了吗？我就很抵触，为什么因为这么个事，非要下班后质问我，大半夜给我留言，我是马虎了点，那也不应该平时也不说话，工作上只说工作跟我永远都板着脸，我怎么别人了么？我的主动换回来的永远都是那一张脸和那对我的态度。职场上就是这样无情。",0,
2025-07-02 19:31:02,136,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"此刻，我的内心依然被沉重的阴霾笼罩着，压抑感如影随形，挥之不去。在这个看似热闹的空间里，我却找不到属于自己的位置——没有人倾听我的声音，也没有人真正在意我的存在。日复一日，我像个透明的局外人，与整个部门格格不入，这种被隔绝的孤独感啃噬着我的灵魂。
多年来，我从未体验过如此尖锐的疼痛与窒息般的压制。虽然身体逐渐从疲惫中抽离，但内心却仿佛正在经历裂开。看着阿饼关切的眼神，我不愿耽误他的宝贵时间。选择自己经历着感受着………",0,
2025-07-05 21:31:44,137,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"每个周六日都是自己企盼的，能让自己坚持下去的一个标志，似乎周六日能调整一下我疲惫和烦躁的状态。今天说说我的周六日是怎么过的。
其实我的周六日很简单，之前我一直都没有赖床的习惯，直到3个月前换了岗位，在高强度的工作中我还是开始身体疲惫不想起床了，有几次甚至要睡到中午才能起来，整个人粘贴在床上，连饭都不想吃。当然，在这不正常的状态之前，还是很自律的，基本上要早起做饭，早餐是我必须要吃的，吃完后才算是开始了新的一天。周六日必做的就是家务、做饭和外出活动，其他的可能会选择性，感觉这三件事能帮助我调整状态，恢复元气。每件事情都会给自己带来充实和成就感，而且干净清爽的感觉是非常让我容易走出不良状态的，不信的你可以试试看。先说做家务吧，我一般整理床铺、洗衣服、扫地拖地、整理自己的日用品，这些都是我经常要一周做一次的，这也会让我快速进入自己的状态，不会被不良的情绪影响太久；第二个就是做饭，只要自己能动，我每天必做一次到两次饭，我相信一句话“难过的时候，想想吃点什么吧”。我们要学会关注食物，反正很多朋友也没精力工作，有大把的时间，和不用来好好吃饭。治不好的慢性病、长期压抑的情绪，真的也可以通过食疗进行改善。比如，夏天这大热天，我通常会少吃冷饮和西瓜等寒凉的水果，煮一锅红枣姜汤驱寒散湿，让自己容易疲惫的身体有更多的力气，因为很多的无力再中医上是湿气大造成的，夏天祛湿很重要。夏天自己觉得没胃口可以买些新鲜的蔬菜做凉菜来吃，少油腻，放些醋还爽口，对身体也是不错的。总之，遵循食物的时令，亲手烹饪，这个过程你自己有收获，身体也跟着享福，食物会一点点滋养我们的身体和情绪，一举两得的事情。吃饱喝足别忘了第三件事就是出去活动一下，干完饭记得走走路，我通常最基本的去楼下沿着河边散步，这个过程记得“正念行走”，感受脚和地面接触的感觉、身体和大自然的链接，包括眼睛看到的，鼻子闻到的，耳朵听到的，其实都是培养自己觉察的能力。大自然的美好是需要你细心观察，如果内心带着观察和好奇，自然会带来独特的感受。比如，每天上班路上我都能看到沿途有一棵树，上面开着紫色的小花，每次路过我都会刻意放慢脚步去欣赏一下它们，那些紫色的小花看似普通，但却成了我沉闷工作路上的一抹亮色，虽然单独看一朵很不起眼，但簇拥在一起却让整棵树显得那么的美丽。它们努力绽放的样子让我觉得自己也可以坚持做好工作，自己也可以是一朵很美的“花”，或许在茫茫人海中我平凡的并不起眼，但总有人会因我们的存在而感到温暖，我们也因自己的坚持而独特。你在工作中的付出，或许只是宏大叙事中的一小部分，但正是无数个“你”的坚持，才让整个系统运转如常。所以，每次外出对我们来说都在唤醒内在的那个自己，让自己和大自然链接，有的时候是一种治愈。有条件的话，还可以爬山涉水、让自己大汗淋漓，这个过程会让你更加的快乐。
还有一个是我周六日会做的，就是写写东西，就像此刻我从外面骑车回来，正是内心比较轻松宁静的时刻，想把自己的感受和经验分享给大家，让你们也可以从痛苦中尽快走出来，不要小瞧每一点的努力，它会在不知不觉中让你康复。
北京近来真的是闷热，做好防暑，明天也可能还要外出去恢复自己的元气。其实大多数的情绪问题的起因，往往是我们不在意自己的感受，失去了身体的链接，而回到大自然就是感受身体的一个很好的方法。",0,
2025-07-09 19:25:59,139,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"这几天头皮发紧困的厉害的感觉又来了，这种滋味每年都得来找我一趟两趟甚至是更久，今年可能是因为暑天太热的原因，自己的睡眠开始断断续续，没有办法有个充足的休息状态导致的。
头皮发紧不知道大家有没有和我相似的感觉，这种感觉会让你有一种木讷的感觉，思维运转不畅。
这几天要早点睡，看看效果如何。
补上上一贴提到的小紫花照片，它真的很美，附加小白花。",0,
2025-07-10 19:38:54,141,♬情感依赖症,https://tieba.baidu.com/home/main?un=txlsinian,https://himg.bdimg.com/sys/portrait/item/tb.1.30e9c0.t4EayIrSsnw5iyjfB7b-IQ?t=1569561155,,京爷好！,0,
2025-07-14 19:25:28,142,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"还是困，感觉夏天这个季节哪都好，就是让我困，不友好。
晚上刚下班，不管怎么说，一天得有点收获不是吗！",1,
2025-07-16 12:20:46,143,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,晒太阳是一件好事，感受大自然，也和自己的心对话！,0,
2025-07-18 23:04:40,144,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"咨询师本来就没有魔法，她们能帮到我们的是我们自己认识自己，从而给自己力量。
可我们都是毫无力气的一副样子来见她们，就像我也充满着幻想，想从她那里能拿到“魔法”，拯救那个脆弱的自己，让自己重获力量。
我就是这样想的，但是，在这之前我也对此不敢抱有太大的期待。万一失败了呢。
这段咨询本来的针对问题是情感，但是在遭遇人生比较大的工作问题时，转而断断续续聊了三个到四个月的光景。
本来我带着自己很多准备的问题来解决自己情感上的问题，希望以后高质量的婚恋。但自己却在这时出现了其他更亟需解决的问题。
我需要同理心，需要咨询师的共情，但我更需要的是，我需要更多的是，让自己有更多的力量去对付外界对我的干扰。对于别人对我的安抚，我似乎已经不是那么的渴求，我需要的是方法和对策，是我能接受这一切，是我觉知后的接纳，接纳的前提是觉知和理解。其实老师在帮助我理解这些我看似痛苦的人事物，我也在环境中慢慢理解，我觉得我是在进步的，因为我开始能带着对它的理解来看待它让我不舒服的点了。但我对自己的要求远不如此，我需要是即使知道是客体是我讨厌的，也可以不那么痛苦的接受这一切。
如果没有老师，可能我本身对这件事的对抗会更严重。也许会加重我的不舒服感，这么想想我其实我还是在进步。",0,
2025-07-24 21:42:27,145,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"睡眠的质量依然不太好，尤其在这个炎热的夏季，没有谁会睡得很好，除非你是那个幸运儿。
我尝试吃了一丢丢的我的魔法药，还是挺管用的，第二天的确精神很多。但是也不能总吃。
而且腋下关节的受损，让我疼了好几天，影响了工作的状态。生病就是这样，此起彼伏的。
天气热，人容易烦躁，对于这样的我们，少说话，做事慢下来，也许能缓解很多烦躁易怒的状态。",0,
2025-07-29 22:33:51,146,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,心情不好的时候，要学会接受别人对自己的不接受。心情会好的！,0,
2025-08-02 19:42:36,147,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"最近被困顿乏力困扰着，感觉很无力，倒不是因为别人，而是自己的问题。想睡觉的欲望很强，周六日基本上要睡上12个小时的觉。
现在还是脑子不太清醒，感觉不太舒服。为什么天天睡还这效果呢？自己现在的无力感都来自这方面了，其实还蛮有斗志的一个人，但是，可惜了。加之腋下的疼痛感，让我不敢做任何动作，只能静静地待着。对于这种体质的我，估计也还是会有很多人和我一样吧。
我们总以为，气血是身体的事情，但很多时候，你的情绪太用力，也会把气血抽干。很多人都有胃病，有些人甚至疼到直不起腰来，我也曾经饱受胃病的折磨，一边捂着胃，一边干着活，检查也没啥大事，医生也可能会说就是情绪性的胃痛，多少有点炎症，问题也不大。
一个人若总是白天亢奋，晚上失眠，情绪易激动、做事很难专注，多半是中医所说的“思虑过度”。其实，大部分人都懂得情绪管理，对于情绪管理一个成年人是不可能不会的，但太想“把一切搞明白了“，你越想梳理，越陷得深”，保护气血的方式，是给情绪一个缓冲。
省气血，就是先别想着我怎么办，而是先让风吹过去。
情绪上来了，不要立刻压下，也别立刻去分析，让它慢慢飘走，像风一样。因为你越是反抗，你耗费的气血越多，多说、多想、多哭、多动，都会让气血消耗。对于一切外力，你别跟着它走，自己有点对自己的认可，其实就会让自己岿然不动。
一个心理学家说过“一个人一旦过度依赖外部评价，就会把自己的力量拱手交出”。但是我们在工作中特别容易把话语权当胜负，把理解当交换。所以，如果最近被某段关系所困扰着，那就先静一静，先问问自己“我是不是又开始用力过猛了？”就像我和毒舌姐姐，一开始我还是很小心翼翼的呵护着这段关系，但是当我一味想讨好和维系好和她的关系时，我发现她却待我越来越糟糕，还不如一开始我很自我的时候，当我尝试无果的时候，我选择更多的考虑一下自己的感受，让自己不再为了别人的开心而烦躁和费力。我已经尽力，但是对方始终拉这个脸，那我何必还在意这张脸是否冲着我笑呢？本来我也是完美主义的人，也许她这个人的性格就是这样，不要强人所难了。
是不是可以退一步，看见对方的情绪，也照顾一下自己的气场。
生活的艺术本身是“减法”原则，当我们不再把身体当成对抗力量的器械，当心灵停止与情绪的拔河比赛，生命原本的力量就会显现。但也会因为我们的急躁突然不见了。
你可以强大，但不必紧张，你可以追求，但别再咬牙，你可以想赢，但要学会适时收手。
学会不是所有的关系都值得拼命维护，不是所有误解都要澄清，不是所有情绪都得马上解决。要做的是让身体像树一样扎根，像风一样穿过，像水一样绕开，你不那么慌了。
现在我也在训练自己日常的一些事情的处理上，更多的考虑自己的感受，在不违反原则的情况下，我可以为自己更多的考虑一下就问问自己累不？如果累了，就休息一下，不要想别人怎么看你。就像我此刻感觉累了，我就要摸鱼了，这样也是为了更好的工作。
愿明天的你也是可以好好看待自己，而不是别人如何看待你。",0,
2025-08-02 19:53:05,148,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"抗暴躁方法：
自己也别和别人争执，就自己好好的说话，好好的做事就好，也学会理解别人，也就自然会减少自己的情绪。
有情绪时也是对事不对人。
这样的暗示在心里做很多很多遍才能有效果，不要短暂的后悔，要长久的影响自己。
其实心理病，最终都是自己来影响自己的心态，自己会向着那个方向的趋势好起来。",0,
2025-08-03 15:34:55,150,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"疗愈方法：
我们需要融入人际关系中，年纪越大，越发现没有那么多严肃话题要聊，有时候一些日常琐碎、吐槽、八卦、爱好甚至是恶趣味等，会让彼此在这种缓慢细碎的过程中，了解一个人的性格、好恶、脾性甚至是一些小怪癖，在这种过程中把对方不知不觉邀请进自己的世界中去，这对于我们去恢复社交很重要，当下严肃刻板的脸，我们也有嬉皮笑脸的样子，也有不太正经的顽皮，释放出来，也许我们就好了起来！就像是从学会哭，到学会笑，是一个缓慢的过程，但练习才是通往终点的路。
就像我喜欢小刘鸭，因为它的贱萌贱萌的性格会带给我开心一样！",1,
2025-08-03 17:27:38,151,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,每天都要和自然链接一下，才知道自己的心境打不开的原因。你是如此的渺小，而那些事也不过是过眼云烟，培养自己的觉知觉察能力，感受自己的感受！,0,
2025-08-04 18:08:28,152,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"感觉可能是自己的工作出现了失误，现在自己都有条件反射，只要一出现问题，我就会有点毛骨悚然的感觉，汗毛跟立起来。我有点被毒舌姐姐给弄的害怕了。不过还是
要多为自己辩解一下，毕竟自己工作已经很不容易了。干嘛还要总是把错往自己的身上揽呢？
但是自己对工作中出现的问题还是要勇于去承担责任的，是的。
有点焦虑，可能是对这件事自己内心不太踏实的感觉吧。
原谅自己，不管怎样，自己都不是机器。",2,
2025-08-06 16:14:13,153,里姆cc,https://tieba.baidu.com/home/main?un=%E9%87%8C%E5%A7%86cc,https://himg.bdimg.com/sys/portrait/item/tb.1.b4a31d71.-AmiwReG0bu5s72Myiu4Wg?t=1626063977,,这个东西会持续这么久吗？我好像也有一两年了，今年决定出来骑长途自行车不上班了，虽然每天很热很累，但没想到在路上也能发作，在一个地方躺几天了,0,
2025-08-07 18:42:00,154,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,不工作解决不了什么问题，工作不是产生身体心态问题的根源，工作反而会历练心态。,0,
2025-08-08 21:07:49,155,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"第一次的裁员让我晴天霹雳，第二次的通知我稍微有点沉着了，我现在没有办法劝自己你开心点，我只能让自己尽量平静就好。
没想到失败一次一次向我招手，早知如此，我可能真的没有勇气来北京工作，也没有勇气在这找男朋友，也没有勇气一直坚守着自己的信念。
这个支柱在今年经历的裁员风波时终于动摇了。
此刻我的情绪一般，我知道自己出了面对没有更好的办法。该说的话我已经和邓总说了，我觉得自己没有太压抑就行了。",0,
2025-08-11 11:07:14,156,贴吧用户_GP86DAA,https://tieba.baidu.com/home/main?un=%E6%9B%BE%E7%BB%8F%E7%9A%84%E5%A5%B3%E5%AD%A9%E5%86%8D%E8%A7%81,https://himg.bdimg.com/sys/portrait/item/tb.1.e2418e7e.jf6F6qL6W9_K8Hib7bjvlw?t=1775037594,,祝你越来越好,0,
2025-08-13 12:10:41,157,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,发呆很舒服，和大自然链接起来吧。,0,
2025-08-13 14:32:13,158,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"感觉有点困，不是那种脑袋紧绷的，但是是那种缺觉的问题导致的。睡醒后感觉还好，不是很难受，证明经过休息缺觉的问题还是能改善，不像去年整个人就是因为神经兴奋而无法入睡或者白天只是困但是睡不着，现在是逮着个休息的时间就想睡觉。
乏力感在这周显得尤为明显，似乎是一种身体快被抽空的感觉。所以偶尔也是要通过吃饭让自己增加点力气。",0,
2025-08-14 17:52:51,159,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,困的时候看看花花草草，它们很顽强的成长着，你也可以。,0,
2025-08-15 15:19:59,160,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"最近这半个月一直被困倦和乏力所困扰，所以想和亲们聊聊我的症状，也许你也有，也许你还处于比较低落的情绪状态。
我的情绪还好，如果不是什么大事，一般不会出现很大的波动。但是我的脑子会因为疲惫而变得思维不清晰，感觉像传说中的“脑雾”，感觉是有点迟钝，思考能力没那么强大，行动的能力会受到影响，可能会因为无力而不愿意动弹。不过从记性和注意力方面还没有跑神或者记忆力差的问题。但是我也是经常会被这个问题困扰。可能这几个月长期的不公平待遇和新工作岗位带给我的压力实在是我没曾想到的，也是常人很难想象的。这几个月我不怎么说话，感觉除了工作，自己基本上就像个哑巴一样，说话都是在和人家反驳和辩驳，被骂的受不了的时候就会精神振奋了。
人越是不沟通，思维似乎就越不敏捷，抑郁的人可能都会存在这样的问题，因为抑郁本身是件让人不愿意说话的状态，长期的不沟通，会让人的思维变得呆滞，脑子也感觉变得慢了。所以如果你长时间不说话，要有有意识的和人沟通，哪怕自言自语也是一种有效的方法。我就很喜欢自言自语，也很会安慰自己，当然也很会带给自己焦虑感，这就是自言自语的利弊。不过自言自语最大的好处还是能及时的给自己一些安慰和暗示，以前有点在意别人会不会觉得你有病，现在越来越放得开自己的这个样子，我想的是“怎么了，我喜欢跟自己说话，关你屁事”。
当我们的言行关乎不到别人时，那我们就应该做最有利自己的事情。不管是自言自语，还是自己唱歌，或是自己吃一些大家不喜欢的健康食物，感觉不合群，实际上是在给自己增加更多的能量，这并不是丧失，而是一种获得。能为大脑提供源源不断能量的事情，难道不比社交更重要吗？
这就是我们疗养这种病的一种方法，学会给自己增加正向能量，减少不必要的社交能量。面对注意力不集中、思维迟缓，我们不必勉强自己，集中精力保持能量是关键，如果这个时候还在想着如何让自己快乐实际上很不现实，只要保持不消耗对于我们已经很不容易了。比如，午休时我没有和同事们出去逛，而是一个人静静的在路边坐着晒太阳，或者做做拉伸运动，让自己能尽快吸收大自然的能量，或者坐着不说话只发呆，盯着叶子花草看看，你会回归到觉知的状态，心神会得到滋养。
于我而言，喧嚣鼎沸的酒吧、人声鼎沸的商场，并非适宜的栖息之地。我更偏爱在城市一隅的小公园里，寻得一片属于自己的天地。这并非意味着生活的枯索与无趣，恰恰相反，每个人都需要在契合心性的环境中，享有一份旁人或许难以理解的快乐与平静。这份源自内心的安宁与满足，足矣。
回到脑雾的问题，我在经历，但也在改善，希望未来会有好的结果。",0,
2025-08-18 20:01:51,162,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,每天1.5公里慢跑，不信睡不好觉，不信肌肉力量恢复不起来。,0,
2025-08-18 20:02:59,163,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,康复这条路上有好多拦路虎，生病，失业，失恋，病情复发，基本上我都经历了两圈，我不相信自己不行。,0,
2025-08-20 19:43:04,164,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"有钱能使鬼推磨，是的。以前我不屑于这句话，但现在面对焦头烂额的局面，我也只能觉得能有钱有背景也许就不会有失业的风险
现在心里不安心，也会时不时的焦虑，虽然在睡觉，但是也睡不安稳。今天想聊聊在大环境极度不好的时期，对于emo和绿蕉的朋友怎么过？
我其实也太清楚大家都怎么过，也许你们还身处痛苦的情绪状态中，还在吃药，还在复诊，还在用尽各种办法让自己好起来，似乎对外界发生了什么没有什么关注，但对于我这个康复路上的人来说，我正在经历的也许足以让你精神跌倒。也许你还在家里养病，还在挣扎在病痛中，但我已经是一个在北京漂泊了10多年的人了，而且还带着Emo和绿蕉，带着两个病秧子的我在这些北漂的日子里经历了很多北漂都不得不经历的困难和艰辛，这十年磕磕绊绊中还是很幸运可以在比较好的单位工作，第一家单位是国内前二十大的事务所，第二家单位是央企二级单位，运气自然有一些，但我始终认为自己的努力也是被人认可才得到这两份工作的。说起来第二份工作我做了8年，但可惜的是今年2月份得到了被裁员的通知，我还清晰的记得当时的场景，领导单独叫我进会议室，我就知道可能没啥好事，不是工作做的不好，就是哪里又让她不舒服，她还让我不要脱掉披在身上的毛毯，似乎还挺暖心的，我真的也没想到，当她做到我斜对面时和我说的居然是裁员的事情。接下来当然是晴天霹雳的感觉，以为正是最好的年级，也算是部门的骨干成员，不能说业务多好，但也说得过去，换了ZZ岗位后我的进步也是蛮大，但终究无法让领导“满意”。后来经过协商，我答应先去三级单位换个岗位干着，干的这几个月身体累，心理更加的煎熬，个中滋味不想多说，没想到前两天领导又找我谈话，意思是我还要重新找个工作。这种被否定的感觉真的很伤人，也让我难过，真的是看不到职场的希望。这个也在前面我有提到，我现在又开始面临被裁掉的风险，虽然领导答应我去给我“敲门”，也就是所谓的引荐，帮我争取个岗位，但是我还是在没有结果之前很难平静。要知道在北京没有经济收入是不行的，即使有经济来源，对于打拼的大家过得都很紧巴巴的。我只能先等着结果，看看再说下一步。
其实虽然大家嘴里天天喊苦喊累，但没有谁真的会愿意丢掉工作，这对于普通的人尚且如此，我想对于病友们来说可能会更难一些，也许很多人还得啃老来治病和生活。我算是在康复路上正在厮杀的战士，我知道还有很多的病友还在医院、家里忍受着病痛的折磨，也有在工作岗位上踉踉跄跄的生存着的，有些工作任务我们无法应对，有些人机关系我们无法处理好，好多的问题在考验着我们的心理。经济大环境糟糕的这几年，一个正常人活的尚且不易，何况是我们这些还要带着emo和绿蕉的人。我对于现在的环境下如何生存有些建议，仅供大家参考：
以我一个身体不是很好，心理还出现过问题的人来说，既然经济不行，工作难找，病情较严重的病友们莫不如这几年好好养病，有了这个理由自己也算减少点不能工作的自责，大家活着都难，你以为正常人容易吗，所以大家实际上拼杀的是心态。
如果是那种病情中度的病友，可以根据实际情况，一边恢复，一边找个轻松点的工作，不要太累的那种，不需要太烧脑的工作，但是可以帮助改善生活不规律的问题，让自己的生活井井有条起来。
至于轻度的或者已经在康复路上的朋友们，首先不要在经济上给自己过大的压力感，你不需要在工作上出彩，但是你需要借助现在的这个环境，锻炼自己抗压和受挫的能力，你也许会问我，怎么做呢，那就是承受被裁员，承受被降薪，承受被责难，承受一切环境导致的不顺心。好起来没捷径，只能跨过去，绕着走也可以，但是并不是每一次困难你都能绕的过去。
当然像我这种，也可能是个个例，我确实敢于挑战这个看似比较冒险的漂泊，还是希望大家在选择自己人生之路时谨慎考虑，毕竟我自身的经验可能并不适合所有人，大家量力而行。你们也许想不到很多年前的我也曾病得一塌糊涂，甚至影响了我的考学，我的前程，我的恋爱，我一切的正常的生活学习状态，如果不是迈出这一步，也许我还困在那个曾经的痛苦中，也不知道自己现在什么鸟样。
打工也只是人生的一个阶段，等病情好起来，我们还是可以投身到很多工作中的，现在最重要的是Emo和绿蕉的朋友们先利用好时间，恢复起来状态，其他的什么面子不是很重要啦。
人生如逆旅，我亦行人。有的时候我觉得自己咋这么惨，咋就不如别人，工作咋这么不顺利，心态要崩的时候，偶然看到地铁站里行色匆匆的人们像被无形的时间之鞭驱赶着，每一张疲惫的面孔都藏着未完的故事；外卖骑士的电动车在车流中穿梭，汗水沿着安全帽的系带往下滑，看到餐馆门口的玩偶装打工妹，在厚重的装扮下依然卖力地招揽顾客，一站就是几个钟头；看到扫大街的环卫工一点点拾起地上乱丢的垃圾，看到那些整理共享单车的工人，正用皴裂的双手将凌乱的车辆排列成行……驻足凝望间，我突然感觉很知足，虽然目前的工作很累很烦，至少我还坐在窗明几净的写字楼里免受日晒雨淋之苦，无需付出沉重的体力劳动，这种比较并非为了轻视任何职业，而是让我突然看清了自己目前所拥有的幸运。
我们共同期盼着经济回暖、生活更加富足的那一天。
在此之前，更需要我们彼此支持，一起踏实努力。",0,
2025-08-24 22:17:54,165,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"这两天继续疲劳之中，感觉很累。
中医认为肝郁会导致气血不足。昨天看了中医，说是心理压力会让自己很累，但是我说没办法，逼到这了，我只能这样。
今天下午睡了两个小时，感觉舒服点，但是胳膊还是酸疼，后来聊会天有好转。
睡了，好好睡觉，就是爱自己。",0,
2025-08-26 17:02:47,167,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"最近因为工作岗位的事情跑的心力交瘁的，精神压力也是大，头发掉的有点多。这四个多月的工作把我折磨的感觉也是真的够呛，但是还好，自己还坚强的活着。今天感觉自己不想干活，坐在那就是想呆着，听会歌，感觉好一点，也算是振奋一下神经。记得以前我一听歌还很容易激动，但是现在很难那么容易兴奋了。自己有一天突然很害怕，真的很害怕，很少有的状态出现在自己身上，特别担心自己是不是抑郁了，但是对比了下那几条抑郁的自测症状，感觉自己也就占了其中的两条，这种概率知道是不是还算不上，打电话给妈妈，讨要一些安慰。这是任何人在不安时的一种自我保护机制，我并不想忽视我的感受，压抑自己，所以平时工作时一旦遇到烦躁和压抑感，我就会赶紧做些让自己能放松的事情。
这会在这摸会鱼，还得留点力气和领导掰头。保持好心理能量，是对抗外界的法宝。
我的父母不可能随时帮助我，我们得自己做自己的精神父母，照顾好自己的内在小孩。
分享以下消化负能量的方式：
1.允许情绪发生，接纳负面情绪。
2.做情绪觉察笔记，记录情绪爆发的场景，找到情绪爆发内在的原因。
3.做自己的精神父母，照顾好自己的内在小孩。
4.建立边界，不要帮着别人欺负自己。
5.客体分离，不为别人的情绪买单。
6.管理习惯，戒掉拖延和抱怨。
7.凡事提前准备，而不是提前焦虑。
8、同情自己，拥抱自己，修复过去的创伤和体验。
9.把自己和自己的遭遇分开，建立心理防火墙。
10.累了就休息，别死扛。
11.别活在别人的嘴里，活在自己的心里。",0,
2025-08-30 22:51:02,168,well😘,https://tieba.baidu.com/home/main?un=jingwei081077,https://himg.bdimg.com/sys/portrait/item/tb.1.f9587d4f.zholDzm4rGqq_t8n6OdliA?t=1534387286,,"久违的去看了一场电影，还赶上自己这两天胃酸难受。
胃酸是饮食不节制导致的，少吃油腻辛辣的，照顾好自己的情绪。晚安，希望明天一早是美好的！",0,
